,Unnamed: 0,image_url,Id,Names,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
189,189,https://img.pokemondb.net/sprites/sword-shield/icon/aerodactyl-mega.png,142,Aerodactyl Mega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150
201,201,https://img.pokemondb.net/sprites/sword-shield/icon/mewtwo-mega-x.png,150,Mewtwo Mega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130
202,202,https://img.pokemondb.net/sprites/sword-shield/icon/mewtwo-mega-y.png,150,Mewtwo Mega Mewtwo Y,Psychic,,780,106,150,70,194,120,140
458,458,https://img.pokemondb.net/sprites/sword-shield/icon/salamence-mega.png,373,Salamence Mega Salamence,Dragon,Flying,700,95,145,130,120,90,120
462,462,https://img.pokemondb.net/sprites/sword-shield/icon/metagross-mega.png,376,Metagross Mega Metagross,Steel,Psychic,700,80,145,150,105,110,110
471,471,https://img.pokemondb.net/sprites/sword-shield/icon/kyogre-primal.png,382,Kyogre Primal Kyogre,Water,,770,100,150,90,180,160,90
473,473,https://img.pokemondb.net/sprites/sword-shield/icon/groudon-primal.png,383,Groudon Primal Groudon,Ground,Fire,770,100,180,160,150,90,90
475,475,https://img.pokemondb.net/sprites/sword-shield/icon/rayquaza-mega.png,384,Rayquaza Mega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115
477,477,https://img.pokemondb.net/sprites/sword-shield/icon/deoxys-normal.png,386,Deoxys Normal Forme,Psychic,,600,50,150,50,150,50,150
478,478,https://img.pokemondb.net/sprites/sword-shield/icon/deoxys-attack.png,386,Deoxys Attack Forme,Psychic,,600,50,180,20,180,20,150
480,480,https://img.pokemondb.net/sprites/sword-shield/icon/deoxys-speed.png,386,Deoxys Speed Forme,Psychic,,600,50,95,90,95,90,180
545,545,https://img.pokemondb.net/sprites/sword-shield/icon/garchomp-mega.png,445,Garchomp Mega Garchomp,Dragon,Ground,700,108,170,115,120,95,92
777,777,https://img.pokemondb.net/sprites/sword-shield/icon/kyurem-black.png,646,Kyurem Black Kyurem,Dragon,Ice,700,125,170,100,120,90,95
792,792,https://img.pokemondb.net/sprites/sword-shield/icon/greninja-ash.png,658,Greninja Ash-Greninja,Water,Dark,640,72,145,67,153,71,132
867,867,https://img.pokemondb.net/sprites/sword-shield/icon/diancie-mega.png,719,Diancie Mega Diancie,Rock,Fairy,700,50,160,110,160,110,110
961,961,https://img.pokemondb.net/sprites/sword-shield/icon/necrozma-ultra.png,800,Necrozma Ultra Necrozma,Psychic,Dragon,754,97,167,97,167,97,129
1054,1054,https://img.pokemondb.net/sprites/sword-shield/icon/zacian-crowned.png,888,Zacian Crowned Sword,Fairy,Steel,700,92,150,115,80,115,148
1056,1056,https://img.pokemondb.net/sprites/sword-shield/icon/zamazenta-crowned.png,889,Zamazenta Crowned Shield,Fighting,Steel,700,92,120,140,80,140,128
1058,1058,https://img.pokemondb.net/sprites/sword-shield/icon/eternatus-eternamax.png,890,Eternatus Eternamax,Poison,Dragon,1125,255,115,250,125,250,130
1190,1190,https://img.pokemondb.net/sprites/scarlet-violet/icon/koraidon.png,1007,Koraidon,Fighting,Dragon,670,100,135,115,85,100,135
